N0,District,Health Facility Name,Health Facility Type,HF Code, Target population ,No of  villages covers through HF,HP,Total # of Health Facility staff ,Total # of Health Facility female staff,Total # of functional HPs,Total # of Nutrition Counselors,comments,Latitude,Longitude,Ref Facility Name,
15,Darayem,Khas Pack SHC,SHC,3017,11343,12,8,5,2,,,,36.9218943,70.4388631,Khas Pack SHC (3017),
16,Darayem,Shahr-e-Saadat ,SHC,3053,19292,23,20,5,2,,,,37.002998,70.270691,Shahr-e-Saadat SHC (3053),
17,Darayem,Doaba SC,SHC,4281,13283,14,14,4,2,,,,36.8614446,70.4154351,Doaba SC (4281),
18,Darwaz-e-Bala (Mahemay),Mahemay Clinic,BHC,1565,13097,51,6,9,5,,,,38.40593,71.04903,Mahemay Clinic (1565),
19,Darwaz-e-Bala (Mahemay),Jamroj Bala Clinic,BHC,2174,10577,48,13,8,3,,,,38.27743,71.32954,Jamroj Bala Clinic (2174),
20,Darwaz-e-Bala (Mahemay),Tangsheyo SHC,SHC,2570,1290,15,5,5,2,,,,37.954674,71.199906,Tangsheyo SHC (2570),
21,Darwaz-e-Bala (Mahemay),Robat SC,SHC,4270,2460,11,9,4,2,,,,38.311922,71.28227,Robat SC (4270),
22,Darwaz-e-Payen (Nusai),Nusai CHC+,CHC+,1567,9578,39,10,23,9,,,,38.44834,70.79277,Nusai CHC+ (1567),
23,Darwaz-e-Payen (Nusai),Joy Dara SHC,SHC,2325,7491,40,7,4,1,,,,38.28316,70.827225,Joy Dara SHC (2325),
24,Darwaz-e-Payen (Nusai),Khorkad SC,SHC,4268,7184,20,0,3,1,,,,38.272935,70.927873,Khorkad SC (4268),
25,Eshkashem,Eshkashem CHC+,CHC+,417,17970,43,9,23,8,,,,36.7040234,71.5660465,Eshkashem CHC+ (0417),
26,Eshkashem,Gharan SC,SHC,2568,3346,11,20,5,2,,,,37.216271,71.4558831,Gharan SC (2568),
27,Fayzabad,Ustad Burhanuddin Rabani Shaheed Hospital,PH,403,115717,73,13,183,49,,,,37.1146923,70.5672098,Ustad Burhanuddin Rabani Shaheed Hospital (0403),
28,Fayzabad,Langar Clinic,BHC,1561,15693,60,14,10,4,,,,37.2608615,70.6017988,Langar Clinic (1561),
29,Fayzabad,Gazan Clinic,BHC,1978,5985,23,10,9,4,,,,37.154148,70.63407,Gazan Clinic (1978),
30,Fayzabad,Layaba Clinic,BHC,1979,9170,13,11,8,4,,,,36.92497997,68.81759618,Layaba Clinic (1979),
31,Fayzabad,Nahiya-e-Se Clinic,BHC,1980,18356,24,8,8,4,,,,37.10633495,70.5872659,Nahiya-e-Se Clinic (1980),
32,Fayzabad,Talbuzank Clinic,BHC,1987,6331,27,10,8,4,,,,37.215057,70.553222,Talbuzank Clinic (1987),
33,Fayzabad,Dasht-e-Shuhada SC,SHC,2231,25634,41,5,5,3,,,,37.10904617,70.53409482,Dasht-e-Shuhada SC (2231),
34,Fayzabad,Faizabad Prison Health Center,Other,2987,700,1,9,3,1,,,,37.135796,70.518312,Faizabad Prison Health Center (2987),
35,Jurm,Jurm Clinic,CHC,410,48716,48,11,19,8,,,,36.86717185,70.82963685,Jurm Clinic (0410),
36,Jurm,Khustak Clinic,BHC,1817,15012,20,6,7,2,,,,36.690828,70.929667,Khustak Clinic (1817),
37,Jurm,Qari Abdul Salam SHC,SHC,2876,4606,7,7,5,2,,,,36.6443604,70.8573348,Qari Abdul Salam SHC (2876),
38,Jurm,Dara-e-Bozorg Khostak SHC,SHC,2877,6115,8,8,5,2,,,,36.682325,70.916422,Dara-e-Bozorg Khostak SHC (2877),
39,Jurm,Kib SHC,SHC,2988,9450,9,12,5,3,,,,36.8561937,70.8909144,Kib SHC (2988),
40,Jurm,Aab Raghak SC,SHC,4263,5218,5,6,4,2,,,,36.733347,70.836665,Aab Raghak SC (4263),
41,Jurm,Kamangarn SC,SHC,4266,10892,12,10,4,2,,,,36.90703142,70.87767513,Kaman Yaran SC (4266),
42,Keran-o-Menjan,1872(Azkazur BHC) ,BHC,413,9874,30,9,9,3,,,,36.01672,70.67685,Askazir Clinic (0413),
43,Keran-o-Menjan,Shahran SHC,SHC,1564,1840,9,11,5,2,,,,35.9036,70.89169,Shahran SHC (1564),
44,Keran-o-Menjan,Shah Pari SC,SHC,4272,2886,11,5,4,2,,,,35.87338144,70.86831109,Shah Pari SC (4272),
45,Keshm,Keshem Hospital,DH,407,77790,68,3,41,17,,,,36.81701,70.10122,Keshem Hospital (0407),
46,Keshm,Jar Shah Baba Clinic,BHC,1560,18486,22,7,8,4,,,,36.745725,70.156951,Jar Shah Baba Clinic (1560),
47,Keshm,Samarqandi Clinic,BHC,1982,24085,24,16,8,4,,,,36.9134389,70.0719951,Samarqandi Clinic (1982),
48,Keshm,Gandum Qul Clinic,BHC,2058,14616,14,15,8,4,,,,36.870094,70.219062,Gandum Qul Clinic (2058),
49,Keshm,Yawarzan SHC,SHC,2874,8838,17,8,5,2,,,,36.680657,70.194713,Yawarzan SHC (2874),
50,Keshm,Darah-e-Jim SHC,SHC,2881,11906,22,0,5,2,,,,36.725863,70.133949,Darah-e-Jim SHC (2881),
51,Keshm,Charmaghz Darah SC,SHC,4278,12314,8,0,4,2,,,,36.803933,70.21075,Charmaghz Darah SC (4278),
52,Keshm,Wakhshi SC,SHC,4291,5064,1,0,4,2,,,,36.827312,70.180088,Wakhshi SC (4291),
53,Khaash,Shaheed Mosleh Clinic,CHC,412,28316,34,0,19,8,,,,36.9819572,70.7370944,Shaheed Mosleh Clinic (0412),
54,Khowahan,Khowahan Clinic,CHC,1838,9805,25,0,19,9,,,,37.890471,70.212236,Khowahan Clinic (1838),
55,Khowahan,Sildan SHC,SHC,2507,12788,32,8,5,2,,,,37.751925,70.415055,Sildan SHC (2507),
56,Khowahan,Jaro Bala SC,SHC,4284,3129,7,0,4,2,,,,37.813967,70.452655,Jaro Bala SC (4284),
57,Kofab,Kofab Clinic,CHC,1562,15282,17,0,18,5,,,,38.03807,70.4765,Kofab Clinic (1562),
58,Kofab,Pay Mazar SHC,SHC,2508,5361,18,0,5,4,,,,37.94727,70.75298,Pay Mazar SHC (2508),
59,Kofab,Chidnew SC,SHC,4265,4594,16,0,4,2,,,,37.933685,70.623395,Chidnew SC (4265),
60,Kohestan,Paspool Clinic,BHC,1712,7408,22,0,9,2,,,,37.4796627,70.6183245,Paspool Clinic (1712),
61,Kohestan,Kalat SC,SHC,4285,11341,11,0,4,2,,,,37.45823935,70.54437465,Kalat SC (4285),
62,Kohestan,Maidan Bala SC,SHC,4347,10328,36,0,8,4,,,,37.4196854,70.6778388,Maidan Bala SC (4347),
63,Raghestan,Ziraki Clinic,CHC,1713,26894,46,0,18,7,,,,37.595447,70.551478,Ziraki Clinic (1713),
64,Raghestan,Patir Clinic,BHC,2486,5676,18,0,8,4,,,,37.674014,70.397713,Patir Clinic (2486),
65,Raghestan,Dahan-e-Shalah SHC,SHC,2984,13906,21,0,5,2,,,,37.69816,70.696254,Dahan-e-Shalah SHC (2984),
66,Raghestan,Khambil Bala SC,SHC,4286,4533,13,0,4,2,,,,37.682183,70.547169,Khambil Bala SC (4286),
67,Raghestan,Rowenja SC,SHC,4288,7990,27,0,4,2,,,,37.615051,70.424525,Rowenja SC (4288),
68,Shahr-e-Buzorg,Khurdakan CHC+,CHC+,425,42140,45,0,22,8,,,,37.3136026,70.1707153,Khurdakan CHC+ (0425),
69,Shahr-e-Buzorg,Wandian Clinic,BHC,1986,33280,38,0,8,3,,,,37.43714,70.23006,Wandian Clinic (1986),
70,Shahr-e-Buzorg,Kol SC,SHC,3277,17398,12,0,5,2,,,,37.1758387,70.083501,Kol SHC (3277),
71,Shahr-e-Buzorg,Sang-e-Khowah SC,SHC,4348,8926,12,0,4,2,,,,37.404612,70.030273,Sang-e-Khowah SC (4348),
72,Shekay,Sheki Darwaz  Clinic,BHC,422,11768,21,0,7,4,,,,38.22326,70.53884,Sheki Darwaz Clinic (0422),
73,Shekay,Mahnaw SHC,SHC,2574,2038,10,0,5,2,,,,38.399844,70.690719,Mahnaw SHC (2574),
74,Shekay,Shirin Nazm SC,SHC,4273,2125,5,0,4,2,,,,38.187955,70.575054,Shirin Nazm SC (4273),
75,Shighnan,Bahshar CHC+,CHC+,421,13703,30,0,23,10,,,,37.5551356,71.4919013,Bahshar CHC+ (0421),
76,Shighnan,Roshan Clinic,BHC,2063,5410,18,0,8,4,,,,37.9011604,71.378645,Roshan Clinic (2063),
77,Shighnan,Darmarekht SHC,SHC,2323,2951,8,0,4,2,,,,37.3376281,71.4655099,Darmarekht SHC (2323),
78,Shighnan,Shadooj SC,SHC,4271,4850,9,0,4,2,,,,37.6980888,71.5392013,Shadooj SC (4271),
79,Shighnan,Wear SC,SHC,4275,5917,17,0,4,2,,,,37.4724669,71.4926811,Wear SC (4275),
80,Shohada,Joybar Clinic,BHC,1166,17509,47,0,8,3,,,,37.0287879,71.0287689,Joybar Clinic (1166),
81,Shohada,Shuhada Clinic,CHC,2049,17393,57,0,19,8,,,,37.0583414,71.1016337,Shuhada Clinic (2049),
82,Shohada,Az Rio SHC,SHC,2528,8221,22,0,5,3,,,,37.0513116,71.2173414,Az Rio SHC (2528),
83,Tagab,Tagab Clinic,BHC,2036,21340,14,0,9,3,,,,36.57915,70.24893,Tagab Clinic (2036),
84,Tagab,Khambak Bala SHC,SHC,2583,18138,12,0,5,2,,,,36.51737,70.257599,Khambak Bala SHC (2583),
85,Tagab,Kato Bala SHC,SHC,2880,15000,18,0,5,2,,,,36.560851,70.345235,Kato Bala SHC (2880),
86,Tagab,Mirkan SC,SHC,4287,7323,13,0,4,2,,,,36.425127,70.161923,Mirkan SC (4287),
87,Tashkan,Teshkan (Bazarak) Clinic,BHC,408,25965,30,0,9,3,,,,36.890073,70.268074,Teshkan Bazarak Clinic (0408),
88,Tashkan,Deh Saydan SHC,SHC,2527,11009,17,0,5,3,,,,36.821067,70.369506,Deh Saydan SHC (2527),
89,Tashkan,Deh Westayan SHC,SHC,2875,7425,13,0,5,2,,,,36.726902,70.368167,Deh Westayan SHC (2875),
90,Tashkan,Tagab Yawela SC,SHC,4289,6683,8,0,4,2,,,,36.812619,70.285989,Tagab Yawela SC (4289),
91,Tashkan,Teshkan Ghori Sang SC,SHC,4290,7919,14,0,4,2,,,,36.721817,70.446631,Teshkan Ghori Sang SC (4290),
92,Wakhan,Khandood Clinic,BHC,416,10370,15,0,10,3,,,,36.93449,72.271919,Khandood Clinic (0416),
93,Wakhan,Wakhan Bala SHC,SHC,2324,2830,8,0,5,2,,,,37.006609,73.3774232,Wakhan Bala SHC (2324),
94,Wakhan,Pamir Kalan SHC,SHC,2569,732,1,0,5,2,,,,37.004897,72.63076,Pamir Kalan SHC (2569),
95,Wakhan,KebKot SC,SHC,4267,5697,14,0,4,2,,,,36.9685856,72.8955053,KebKot SC (4267),
96,Wakhan,Pamir Khord SC,SHC,4269,830,1,0,4,2,,,,37.29528,74.255327,Pamir Khord SC (4269),
97,Wordooj,Wardooj Clinic,CHC,2050,23469,42,0,19,8,,,,36.91706445,71.0609629,Wardooj Clinic (2050),
98,Wordooj,Kazdeh SHC,SHC,2529,9637,22,0,5,2,,,,36.6350768,71.1562677,Kazdeh SHC (2529),
99,Wordooj,Umal SC,SHC,4274,6463,10,0,4,2,,,,36.79199245,71.0764488,Umal SC (4274),
100,Yaawan,Yawan CHC+,CHC+,424,34006,56,0,23,8,,,,37.540015,70.447068,Yawan CHC+ (0424),
101,Yaawan,Shengan SHC,SHC,2327,16582,36,0,5,2,,,,37.551449,70.3131827,Shengan SHC (2327),
102,Yaawan,Dasht-e-Dring SC,SHC,4280,12740,18,0,4,2,,,,37.446281,70.414925,Dasht-e-Dring SC (4280),
103,Yaftal Sofla,Naland Clinic,CHC,402,14836,24,0,19,8,,,,37.2814899,70.416469,Naland Clinic (0402),
104,Yaftal Sofla,Shakar Lab Clinic,BHC,1983,14552,24,0,8,4,,,,37.3225004,70.4376381,Shakar Lab Clinic (1983),
105,Yaftal Sofla,Farghambol Clinic,BHC,1985,8439,12,0,8,4,,,,37.2314909,70.3575037,Farghambol Clinic (1985),
106,Yaftal Sofla,Bazar-e-Etefaq SHC,SHC,2775,20410,33,0,5,3,,,,37.3000753,70.3555014,Bazar-e-Etefaq SHC (2775),
107,Yaftal Sofla,Nar Dara SC,SHC,2873,12393,11,0,5,2,,,,37.2291096,70.2761293,Nar Dara SHC (2873),
108,Yaftal Sofla,Brokan SC,SHC,4277,5826,9,0,4,2,,,,37.271981,70.521814,Brokan SC (4277),
109,Yaftal Sofla,Hassan Kheil SC,SHC,4283,6096,9,0,4,2,,,,37.430344,70.347272,Hassan Kheil SC (4283),
110,Yamgan (Geerwan),Hazrat Said SHC,SHC,411,10691,14,0,4,2,,,,36.45995,70.77908,Hazrat Said SHC (0411),
111,Yamgan (Geerwan),Yamgan Clinic,BHC,2120,17852,29,0,8,3,,,,36.45995,70.77908,Yamgan Clinic (2120),
112,Yamgan (Geerwan),Hoshangan SHC,SHC,2530,6120,5,0,5,2,,,,36.294346,70.641058,Hoshangan SHC (2530),
113,Yamgan (Geerwan),Woni SC,SHC,4276,6757,10,0,4,2,,,,36.5591226,70.92830652,Woni SC (4276),
114,Zebak,Zebak Clinic,BHC,414,8648,19,0,8,4,,,,36.52804,71.34167,Zebak Clinic (0414),
115,Zebak,Sanglich SHC,SHC,2572,2824,8,0,5,2,,,,36.30251,71.18728,Sanglich SHC (2572),
,,,,,1665936,2642,488,1116,449,0,0,,,,,
